257778.jpg,257778,00449-webbn-17063.jpg,2,3,CIUA026990,BP15-00184.tif,CMS 国立故宮博物院 Asia， Taiwan， Taipei， Palace Museum,国立故宮博物院　Asia， Taiwan， Taipei， Palace Museum 海外 アジア 台湾　台北,-1,-1,2016-02-12,2019-02-12,sannen,2,アフロ,1,,,,0,,07-01商船三井,垣見様,b-a.nakajima,中島あゆこ,b-m.iwahara,岩原正典,2016-02-15,ロイヤリティフリー,2016-02-12
258152.jpg,258152,00446-webbn-17040.jpg,2,3,26010001343,AM16-01878,CMS 九寨溝 五花海 世界遺産 「九寨溝の渓谷の景観と歴史地域」 2002年,CMS 九寨溝 五花海 世界遺産 「九寨溝の渓谷の景観と歴史地域」 2002年 海外 アジア 中国,6,-1,2016-02-15,2017-01-31,shitei,2,アマナウェスト,1,,,,0,,30-01BUD,,b-m.asai,浅井美実,b-a.nakajima,中島あゆこ,2016-02-15,AM14-26933.tifの再登録,2016-02-15
258153.jpg,258153,00446-webbn-17041.jpg,2,3,27101578hi266_03233-33526.tif,BP11-54363,CMS 四川省 九寨溝 五彩池 世界遺産,CMS 四川省 九寨溝 五彩池 世界遺産 海外 アジア 中国,5,-1,2016-02-15,2019-02-15,sannen,2,OADIS,1,,,,0,,01-02東京メディア海外,,b-m.asai,浅井美実,b-a.nakajima,中島あゆこ,2016-02-15,ＢＵＤグループ制作の旅行関連広告（紙媒体、ＷＥＢ）でフリー使用可能　　他社貸し出し不可　OADIS-12878.tif,2016-02-15
258156.jpg,258156,00446-webbn-17042.jpg,2,3,1756433,BP15-23611,CMS 黄龍 五彩池 2010/07,CMS 黄龍 五彩池 2010/07 海外 アジア 中国,7,-1,2016-02-15,2019-02-15,sannen,2,imasia,1,,,,0,,30-01BUD,,b-m.asai,浅井美実,b-a.nakajima,中島あゆこ,2016-02-15,,2016-02-15
258161.jpg,258161,00154-webbn-17051.jpg,2,3,19565626,BP10-10342.tif,CMS サンスーシ宮殿 サン・スーシ「ポツダムとベルリンの宮殿群と公園群」,CMS、サンスーシ宮殿、サン・スーシ「ポツダムとベルリンの宮殿群と公園群」、海外、ヨーロッパ、ドイツ、ポツダム,-1,-1,2016-02-15,2019-02-15,sannen,2,fotolia,1,,,,0,,BUD品質管理課,富樫,b-t.sawada,澤田拓也,b-y.uchiyama,内山由香,2016-02-15,,2016-02-15
258162.jpg,258162,00154-webbn-17052.jpg,2,3,176903,BP13-93705.tif,CMS 世界遺産 ライン川クルーズ ライン渓谷中流上部,CMS、世界遺産、ライン川クルーズ、ライン渓谷中流上部、海外、ヨーロッパ、ドイツ,-1,-1,2016-02-15,2019-02-15,sannen,2,photolibrary,1,,,,0,,01-02東京メディア海外,,b-t.sawada,澤田拓也,b-y.uchiyama,内山由香,2016-02-15,,2016-02-15
258163.jpg,258163,00154-webbn-17053.jpg,2,3,71887332,BP14-63744.tif,CMS ケルン大聖堂 夏 K?ln im Sommer,CMS、ケルン大聖堂、夏、K?ln im Sommer、海外、ヨーロッパ、ドイツ、ケルン,-1,2,2016-02-15,2019-02-15,sannen,2,fotolia,1,,,,0,,14-01クラブツーリズム,,b-t.sawada,澤田拓也,b-y.uchiyama,内山由香,2016-02-15,,2016-02-15
258165.jpg,258165,00154-webbn-17050.jpg,2,3,3784058,BP16-03759.tif,CMS ローテンブルク 空撮 ロマンチック街道,CMS、ローテンブルク、空撮、ロマンチック街道、海外、ヨーロッパ、ドイツ、ローテンブルク,-1,-1,2016-02-15,2019-02-15,sannen,2,imasia,1,,,,0,,30-01BUD,,b-t.sawada,澤田拓也,b-y.uchiyama,内山由香,2016-02-15,,2016-02-15
258329.jpg,258329,00376-webbn-17074.jpg,2,3,PC052-01,BP09-08700.tif,CMS 高昌故城,高昌故城、海外、アジア、中国,-1,-1,2016-02-15,2019-02-15,sannen,2,アフロ,1,,,,0,,,,b-k.suzuki,鈴木桂,b-y.shuutou,周東祐士,2016-02-15,PLNR2-0140、EPLNR2-01355.eps RMからRFへ変更になった為,2016-02-15
258330.jpg,258330,00376-webbn-17075.jpg,2,3,15535757,BP15-19183.tif,CMS 莫高窟 遺跡 世界遺産「莫高窟」 Mogao Grottoes of China,莫高窟 遺跡 世界遺産「莫高窟」 Mogao Grottoes of China、海外、アジア、中国,-1,-1,2016-02-15,2019-02-15,sannen,2,iStock,1,,,,0,,01-02東京メディア海外,,b-k.suzuki,鈴木桂,b-y.shuutou,周東祐士,2016-02-15,,2016-02-15
258332.jpg,258332,00376-webbn-17073.jpg,2,3,23766496,BP15-43281.tif,CMS 兵馬俑 Ancient terracotta army figures in Xian - China,兵馬俑 Ancient terracotta army figures in Xian - China、海外、アジア、中国,-1,-1,2016-02-15,2019-02-15,sannen,2,iStock,1,,,,0,,30-01BUD,,b-k.suzuki,鈴木桂,b-y.shuutou,周東祐士,2016-02-15,,2016-02-15
258333.jpg,258333,00376-webbn-17072.jpg,2,3,1493870,BP16-06755.tif,CMS 鳴沙山砂丘 真夏,鳴沙山砂丘 真夏、アジア、中国,-1,-1,2016-02-15,2019-02-15,sannen,2,imasia,1,,,,0,,30-01BUD,,b-k.suzuki,鈴木桂,b-y.shuutou,周東祐士,2016-02-15,,2016-02-15
258349.jpg,258349,00378-webbn-17082.jpg,2,3,元画像なし,BP07-00232.tif,CMS 中国の世界遺産 四川省 九寨溝,CMS、中国の世界遺産、四川省、九寨溝、海外、アジア、中国、,-1,-1,2016-02-16,2019-02-16,sannen,2,ロイヤリティフリー CD-ROM　「中国の世界遺産」,1,,,,0,,BUD品質管理課,浜中,b-y.uchiyama,内山由香,b-ha.shouji,正治元,2016-02-16,,2016-02-16
258351.jpg,258351,00378-webbn-17081.jpg,2,3,11742370,BP10-29810.tif,CMS 黄龍風景地区 龍の景観と歴史地域,CMS、黄龍風景地区、龍の景観と歴史地域、海外、アジア、中国、,-1,-1,2016-02-16,2019-02-16,sannen,2,Fotolia,1,,0,,0,,BUD品質管理課,小林,b-y.uchiyama,内山由香,b-ha.shouji,正治元,2016-02-16,,2016-02-16
258354.jpg,258354,00378-webbn-17080.jpg,2,3,4102314,BP12-12185.tif,CMS 九寨溝 諾日朗瀑布,CMS、九寨溝、諾日朗瀑布、海外、アジア、中国、,5,-1,2016-02-16,2019-02-16,sannen,2,PIXTA,1,,,,0,,01-07大阪メディア海外,,b-y.uchiyama,内山由香,b-ha.shouji,正治元,2016-02-16,,2016-02-16
258356.jpg,258356,00378-webbn-17079.jpg,2,3,15486269,BP16-05587,CMS 四川省 九寨溝,CMS、四川省、九寨溝、海外、アジア、中国、,-1,-1,2016-02-16,2019-02-16,sannen,2,iStock,1,,,,0,,30-01BUD,,b-y.uchiyama,内山由香,b-ha.shouji,正治元,2016-02-16,,2016-02-16
258465.jpg,258465,00151-webbn-17084.jpg,2,3,元画像なし,EHP16-00427A,CMS クロムウェル 2009年,CMS クロムウェル 2009年、海外、オセアニア、ニュージーランド,-1,3,2016-02-16,2016-12-31,shitei,2,プロカメラマン 滑田広志氏撮影,2,,,,0,,,,b-s.yoshimoto,芳本聡子,b-k.suzuki,鈴木桂,2016-02-16,LM09-58160.tifのリネーム。クライアント阪急交通社に限り完全フリー。他社制作可。1年契約,2016-02-16
258466.jpg,258466,00151-webbn-17085.jpg,2,3,2812675,EBP13-57386A,CMS プカキ湖とマウントクック 2010,CMS プカキ湖とマウントクック 2010、海外、オセアニア、ニュージーランド,12,-1,2016-02-16,2019-02-16,sannen,2,PIXTA,1,,,,0,,東京メディア海外,木挽淳美様,b-s.yoshimoto,芳本聡子,b-k.suzuki,鈴木桂,2016-02-16,3000,2016-02-16
258467.jpg,258467,00151-webbn-17086.jpg,2,3,50100062069,EAM15-49610A,CMS Fjords of Milford Sound ミルフォードサウンド 海 フィヨルド,Fjords of Milford Sound ミルフォードサウンド 海 フィヨルド、海外、オセアニア、ニュージーランド,-1,-1,2016-02-16,2016-09-30,shitei,2,アマナウェスト,1,,,,0,,BUD,,b-s.yoshimoto,芳本聡子,b-k.suzuki,鈴木桂,2016-02-16,AM14-51445.tifの再登録,2016-02-16
258469.jpg,258469,00151-webbn-17087.jpg,2,3,元画像なし,EHP14-32320A,CMS トンガリロ国立公園,トンガリロ国立公園、海外、オセアニア、ニュージーランド,-1,-1,2016-02-16,2019-02-16,sannen,2,木挽様撮影,2,,,,0,,東京メディア海外,木挽淳美様,b-s.yoshimoto,芳本聡子,b-k.suzuki,鈴木桂,2016-02-16,,2016-02-16
258474.jpg,258474,00151-webbn-17088.jpg,2,3,元画像なし,ESP14-34647A,CMS ワイトモ鍾乳洞 土ボタル,ワイトモ鍾乳洞 土ボタル、海外、オセアニア、ニュージーランド,-1,-1,2016-02-16,2019-02-16,sannen,2,サザン トラベルネット リミテッド 朝野義正様,2,,,,0,,東京メディア海外,木挽淳美様,b-s.yoshimoto,芳本聡子,b-k.suzuki,鈴木桂,2016-02-16,〒105-0013　東京都港区浜松町1-9-10 DaisaA 浜松町ビル1階　TEL：03-6402-7501　FAX：03-6402-7506,2016-02-16
258504.jpg,258504,00154-webbn-17093.jpg,2,3,18051814,BP10-26181.tif,CMS ハルシュタット湖 「ザルツカンマーグート地方のハルシュタットとダッハシュタインの文化的景観」,CMS ハルシュタット湖 「ザルツカンマーグート地方のハルシュタットとダッハシュタインの文化的景観」、海外、ヨーロッパ、オーストリア,-1,-1,2016-02-16,2019-02-16,sannen,2,Fotolia,1,,0,,0,,BUD品質管理課,中島,b-t.sawada,澤田拓也,b-ha.shouji,正治元,2016-02-16,,2016-02-16
258506.jpg,258506,00154-webbn-17092.jpg,2,3,1291037,BP14-68601.tif,CMS ウィーン 街並み,CMS ウィーン 街並み、海外、ヨーロッパ、オーストリア,-1,-1,2016-02-16,2019-02-16,sannen,2,photolibrary,1,,,,0,,01-05商品開発係,松宮英範様,b-t.sawada,澤田拓也,b-ha.shouji,正治元,2016-02-16,108,2016-02-16
258507.jpg,258507,00154-webbn-17091.jpg,2,3,61469063,BP15-19355.tif,CMS インスブルック 聖アンナ記念柱 聖アンナの記念柱 Saint Anne Column in Innsbruck， Austria.,CMS インスブルック 聖アンナ記念柱 聖アンナの記念柱 Saint Anne Column in Innsbruck， Austria.、海外、ヨーロッパ、オーストリア、インスブルック,-1,-1,2016-02-16,2019-02-16,sannen,2,fotolia,1,,0,,0,,30-01BUD,,b-t.sawada,澤田拓也,b-ha.shouji,正治元,2016-02-16,,2016-02-16
258508.jpg,258508,00154-webbn-17090.jpg,2,3,元画像なし,SP15-15441.tif,CMS キッシュタインホルン展望台,CMS キッシュタインホルン展望台、海外、ヨーロッパ、オーストリア,-1,-1,2016-02-16,2018-12-31,shitei,2,MIKIツーリスト 小島啓輔様,2,,,,0,,01-09名古屋メディア,メディア営業2部 内田智之様,b-t.sawada,澤田拓也,b-ha.shouji,正治元,2016-02-16,名古屋市中区2-3-6 NBF名古屋広小路ビル7F TEL052-218-3210 FAX052-218-3211,2016-02-16
258509.jpg,258509,00446-webbn-17095.jpg,2,3,1269860,BP15-06177,CMS 世界遺産 北米 グランド・プリズマティック・スプリング イエローストーン国立公園 カイザー・カントリー ミッドウェイ・ガイザー・ベイズン 2008年撮影,CMS 世界遺産 北米 グランド・プリズマティック・スプリング イエローストーン国立公園 カイザー・カントリー ミッドウェイ・ガイザー・ベイズン 2008年撮影 海外 アメリカ,7,-1,2016-02-16,2019-02-16,sannen,2,imasia,1,,,,0,,01-07大阪メディア海外,海外4課2係 亀山様,b-m.asai,浅井美実,b-m.iwahara,岩原正典,2016-02-16,,2016-02-16
258510.jpg,258510,00446-webbn-17097.jpg,2,3,28758392,BP16-00619,CMS ウォータートン・グレーシャー国立公園 プリンスオブウェールズ,CMS ウォータートン・グレーシャー国立公園 プリンスオブウェールズ 海外 北米 カナダ,-1,-1,2016-02-16,2019-02-16,sannen,2,iStock,1,,,,0,,30-01BUD,,b-m.asai,浅井美実,b-m.iwahara,岩原正典,2016-02-16,,2016-02-16
258511.jpg,258511,00446-webbn-17098.jpg,2,3,1184900,BP16-00620,CMS モレーンレイク 2006/7,CMS モレーンレイク 2006/7 海外 北米 カナダ,7,-1,2016-02-16,2019-02-16,sannen,2,imasia,1,,,,0,,30-01BUD,,b-m.asai,浅井美実,b-m.iwahara,岩原正典,2016-02-16,,2016-02-16
258512.jpg,258512,00446-webbn-17099.jpg,2,3,33628264,BP16-00707,CMS グランドキャニオン ノースリム Grand Canyon north rim view,CMS グランドキャニオン ノースリム Grand Canyon north rim view 海外 北米 アメリカ,-1,-1,2016-02-16,2019-02-16,sannen,2,123RF,1,,,,0,,30-01BUD,,b-m.asai,浅井美実,b-m.iwahara,岩原正典,2016-02-16,,2016-02-16
258765.jpg,258765,00445-webbn-17102.jpg,2,3,555167,EBP13-86612A.eps,ベルンのバラ公園,ベルンのバラ公園、海外、ヨーロッパ、スイス、ベルン,-1,-1,2016-02-16,2019-02-16,sannen,2,photolibrary,1,,,,0,,01-02東京メディア海外,沢田,b-y.uesugi,上杉佳広,b-k.tamura,田村　圭次,2016-02-16,,2016-02-16
258766.jpg,258766,00445-webbn-17104.jpg,2,3,44980916,EBP16-00030A.eps,ベルン トラム 路面電車,ベルン トラム 路面電車、海外、ヨーロッパ、スイス、ベルン,-1,-1,2016-02-16,2019-02-16,sannen,2,iStock,1,,,,0,,30-01BUD,寺沢,b-y.uesugi,上杉佳広,b-k.tamura,田村　圭次,2016-02-16,落書き消し版＝BP16-02476.tif,2016-02-16
258767.jpg,258767,00445-webbn-17105.jpg,2,3,97112536,EBP16-01987A.eps,ベルン旧市街 ベルン大聖堂 町並み 街並み,ベルン旧市街 ベルン大聖堂 町並み 街並み、海外、ヨーロッパ、スイス、ベルン,-1,-1,2016-02-16,2019-02-16,sannen,2,fotolia,1,,,,0,,30-01BUD,中島,b-y.uesugi,上杉佳広,b-k.tamura,田村　圭次,2016-02-16,,2016-02-16
258768.jpg,258768,00445-webbn-17106.jpg,2,3,元画像なし,ESP15-19072A.eps,ベルン空撮,ベルン空撮、海外、ヨーロッパ、スイス、ベルン,-1,-1,2016-02-16,2018-12-31,shitei,2, ガリバーズ・トラベル・エージェンシー株式会社（GTA Japan）北浦様,2,,,,0,,01-07大阪メディア海外,大阪メディア海外2課2係 二ノ方崇様,b-y.uesugi,上杉佳広,b-k.tamura,田村　圭次,2016-02-16,〒550-0002 大阪府大阪市西区江戸堀一丁目5番16号 肥後橋MIDビル 5階・6階 TEL 06-6459-3470 FAX 06-6443-3570,2016-02-16
258839.jpg,258839,00376-webbn-17133.jpg,2,3,4393003,BP10-01206.tif,CMS エカテリーナ宮殿,エカテリーナ宮殿、海外、ヨーロッパ、ロシア、サンクトペテルブルク,-1,-1,2016-02-17,2019-02-17,sannen,2,Fotolia,1,,0,,0,,BUD品質管理課,富樫,b-k.suzuki,鈴木桂,b-y.shuutou,周東祐士,2016-02-17,,2016-02-17
258840.jpg,258840,00154-webbn-17141.jpg,2,3,18280463,BP10-40789.tif,CMS アオラキ／マウント・クック国立公園 マウントクック 「テ・ワヒポウナム-南西ニュージーランド」,CMS アオラキ／マウント・クック国立公園 マウントクック 「テ・ワヒポウナム-南西ニュージーランド」、海外、オセアニア、ニュージーランド,-1,-1,2016-02-17,2019-02-17,sannen,2,Fotolia,1,,,,0,,BUD品質管理課,中島,b-t.sawada,澤田拓也,b-ha.shouji,正治元,2016-02-17,,2016-02-17
258841.jpg,258841,00376-webbn-17132.jpg,2,3,43211178,BP15-06808.tif,CMS ピョートル大帝夏の宮殿 Grand cascade in Pertergof Saint-Petersburg Russia.,ピョートル大帝夏の宮殿 Grand cascade in Pertergof Saint-Petersburg Russia.、海外、ヨーロッパ、ロシア、サンクトペテルブルク,-1,-1,2016-02-17,2019-02-17,sannen,2,fotolia,1,,0,,0,,01-02東京メディア海外,,b-k.suzuki,鈴木桂,b-y.shuutou,周東祐士,2016-02-17,,2016-02-17
258842.jpg,258842,00154-webbn-17140.jpg,2,3,元画像なし,HP16-00480.tif,CMS テカポ湖 2009年,CMS テカポ湖 2009年、海外、オセアニア、ニュージーランド,12,-1,2016-02-17,2016-12-31,shitei,2,プロカメラマン 滑田広志氏撮影,2,,,,0,,,,b-t.sawada,澤田拓也,b-ha.shouji,正治元,2016-02-17,LM09-58777.tifのリネーム。クライアント阪急交通社に限り完全フリー。他社制作可。1年契約,2016-02-17
258843.jpg,258843,00376-webbn-17131.jpg,2,3,元画像なし,HP16-05100.tif,CMS エルミタージュ美術館 2015年05月20日,エルミタージュ美術館 2015年05月20日、海外、ヨーロッパ、ロシア、サンクトペテルブルク,5,-1,2016-02-17,2018-05-20,shitei,2,阪急交通社 品川祐紀子様撮影,2,,,,0,,01-02東京メディア海外,窪田航様,b-k.suzuki,鈴木桂,b-y.shuutou,周東祐士,2016-02-17,,2016-02-17
258852.jpg,258852,00147-webbn-17144.jpg,2,3,85379591,BP15-58549.tif,CMS アンコールワット,CMS アンコールワット 海外 アジア カンボジア シェムリアップ,-1,-1,2016-02-17,2019-02-17,sannen,2,fotolia,1,,,,0,,30-01BUD,,b-m.iwahara,岩原正典,b-m.asai,浅井美実,2016-02-17,,2016-02-17
258853.jpg,258853,00147-webbn-17145.jpg,2,3,12698216,BP15-47880.tif,CMS タ・プロム タプロム タ・プローム タ ローム 遺跡 2013年,CMS タ・プロム タプロム タ・プローム タ ローム 遺跡 2013年 海外 アジア カンボジア,12,-1,2016-02-17,2019-02-17,sannen,2,imasia,1,,,,0,,30-01BUD,,b-m.iwahara,岩原正典,b-m.asai,浅井美実,2016-02-17,,2016-02-17
258979.jpg,258979,00147-webbn-17146.jpg,2,3,1393097,BP13-70416.tif,CMS アンコールトム バイヨン カンボジア,CMS アンコールトム バイヨン カンボジア 海外 アジア カンボジア,-1,-1,2016-02-17,2019-02-17,sannen,2,photolibrary,1,,,,0,,01-02東京メディア海外,,b-m.iwahara,岩原正典,b-m.asai,浅井美実,2016-02-17,Sサイズ　1050円,2016-02-17
259072.jpg,259072,00147-webbn-17147.jpg,2,3,3034959,BP14-35264.tif,CMS 世界遺産 タンロン城址 2011,CMS 世界遺産 タンロン城址 2011 海外 アジア ベトナム ハノイ,7,-1,2016-02-17,2019-02-17,sannen,2,Imasia,1,,,,0,,14-01クラブツーリズム,,b-m.iwahara,岩原正典,b-m.asai,浅井美実,2016-02-17,,2016-02-17
259075.jpg,259075,00147-webbn-17148.jpg,2,3,8973006,BP15-48339.tif,CMS ハロン湾 Floating fishing village in Halong Bay 2011/09/08撮影,CMS ハロン湾 Floating fishing village in Halong Bay 2011/09/08撮影 海外 アジア ベトナム,9,-1,2016-02-17,2019-02-17,sannen,2,Imasia,1,,,,0,,30-01BUD,,b-m.iwahara,岩原正典,b-m.asai,浅井美実,2016-02-17,,2016-02-17
259078.jpg,259078,00447-webbn-17151.jpg,2,3,元画像なし,BP08-11947.tif,CMS 「ナスカとフマナ平原の地上絵」 ナスカの地上絵 ハチドリ,CMS 「ナスカとフマナ平原の地上絵」 ナスカの地上絵 ハチドリ、海外、中南米、ペルー,-1,-1,2016-02-17,2019-02-17,sannen,2,tombo トンボシリーズ 写真素材　世界遺産3　世界編　（アジア・アフリカ・アメリカ・オセアニア）,1,,,,0,,BUD品質管理課,中島,b-ha.shouji,正治元,b-t.sawada,澤田拓也,2016-02-17,,2016-02-17
259079.jpg,259079,00447-webbn-17152.jpg,2,3,26700187xf0020000521.tif,BP09-35516.tif,CMS アルマス広場(リマ),CMS アルマス広場(リマ)、海外、中南米、ペルー,4,-1,2016-02-17,2019-02-17,sannen,2,OADIS,1,,,,0,,,,b-ha.shouji,正治元,b-t.sawada,澤田拓也,2016-02-17,ＢＵＤグループ制作の旅行関連広告（紙媒体、ＷＥＢ）でフリー使用可能　　他社貸し出し不可,2016-02-17
259080.jpg,259080,00447-webbn-17153.jpg,2,3,7405812,BP15-04833.tif,CMS マチュピチュ遺跡 2013年5月6日撮影,CMS マチュピチュ遺跡　2013年5月6日撮影、海外、中南米、ペルー,5,-1,2016-02-17,2019-02-17,sannen,2,PIXTA,1,,,,0,,01-02東京メディア海外,,b-ha.shouji,正治元,b-t.sawada,澤田拓也,2016-02-17,1500,2016-02-17
